time,total,free,cache,buffer,used
2019-08-12 10:59:10.109000+00:00,9428135936,5466738688,2713391104,191959040,11.201016947238042
2019-08-12 10:59:15.109000+00:00,9428135936,5353156608,2713448448,191959040,12.40512279351166
2019-08-12 10:59:20.109000+00:00,9428135936,5256118272,2713509888,191959040,13.433713139029566
2019-08-12 10:59:25.109000+00:00,9428135936,5159383040,2713575424,191963136,14.459001707800578
2019-08-12 10:59:30.109000+00:00,9428135936,5045993472,2713640960,191967232,15.66093533253019
2019-08-12 10:59:35.109000+00:00,9428135936,4948475904,2713714688,191967232,16.694478343168427
2019-08-12 10:59:40.109000+00:00,9428135936,4841435136,2713792512,191967232,17.828986211172083
2019-08-12 10:59:45.109000+00:00,9428135936,4738457600,2713870336,191967232,18.92039720374265
2019-08-12 10:59:50.109000+00:00,9428135936,4659064832,2713952256,191967232,19.761611718874565
2019-08-12 10:59:55.109000+00:00,9428135936,4563197952,2714042368,191971328,20.77742940171371
2019-08-12 11:00:00.109000+00:00,9428135936,4450791424,2714132480,191971328,21.968719140877692
2019-08-12 11:00:05.109000+00:00,9428135936,4354408448,2714222592,191971328,22.990054266438612
2019-08-12 11:00:10.109000+00:00,9428135936,4242161664,2714324992,191975424,24.17947589507475
2019-08-12 11:00:15.109000+00:00,9428135936,4160770048,2714423296,191979520,25.04167407032176
2019-08-12 11:00:20.109000+00:00,9428135936,4071219200,2714533888,191983616,25.99028321858935
2019-08-12 11:00:25.109000+00:00,9428135936,3973447680,2714640384,191983616,27.026172228495117
2019-08-12 11:00:30.109000+00:00,9428135936,3879358464,2714759168,191983616,28.022874361747004
2019-08-12 11:00:35.109000+00:00,9428135936,3804569600,2714869760,191983616,28.81495322555349
2019-08-12 11:00:40.109000+00:00,9428135936,3744256000,2714980352,191983616,29.45349947062961
2019-08-12 11:00:45.109000+00:00,9428135936,3663753216,2715099136,191983616,30.30609642665212
2019-08-12 11:00:50.109000+00:00,9428135936,3632136192,2715213824,191983616,30.64022754455118
2019-08-12 11:00:55.109000+00:00,9428135936,3613765632,2715299840,191983616,30.834163484000065
2019-08-12 11:01:00.109000+00:00,9428135936,3610136576,2715361280,191983616,30.87200358329666
2019-08-12 11:01:05.109000+00:00,9428135936,3609849856,2715410432,191983616,30.87452336028771
2019-08-12 11:01:10.109000+00:00,9428135936,3609206784,2715471872,191983616,30.880692469472688
2019-08-12 11:01:15.109000+00:00,9428135936,5804011520,2715607040,191987712,7.599908071584258
2019-08-12 11:01:20.109000+00:00,9428135936,5704192000,2715701248,191991808,8.657606185791847
2019-08-12 11:01:25.109000+00:00,9428135936,5590872064,2715746304,191991808,9.859061921781779
2019-08-12 11:01:30.109000+00:00,9428135936,5494206464,2715799552,191995904,10.88374226852047
2019-08-12 11:01:35.109000+00:00,9428135936,5397835776,2715852800,192000000,11.905294616235793
2019-08-12 11:01:40.109000+00:00,9428135936,5283844096,2715918336,192004096,13.113614572304783
2019-08-12 11:01:45.109000+00:00,9428135936,5187325952,2715975680,192004096,14.13673091953179
2019-08-12 11:01:50.109000+00:00,9428135936,5089808384,2716041216,192008192,15.17031737460091
2019-08-12 11:01:55.109000+00:00,9428135936,4976418816,2716110848,192008192,16.37225099933052
2019-08-12 11:02:00.109000+00:00,9428135936,4879376384,2716188672,192008192,17.400711011555785
2019-08-12 11:02:05.109000+00:00,9428135936,4782366720,2716266496,192008192,18.428823468334006
2019-08-12 11:02:10.109000+00:00,9428135936,4685705216,2716348416,192008192,19.453199704056537
2019-08-12 11:02:15.109000+00:00,9428135936,4572569600,2716434432,192008192,20.65226599634806
2019-08-12 11:02:20.109000+00:00,9428135936,4476829696,2716524544,192008192,21.666780346260804
2019-08-12 11:02:25.109000+00:00,9428135936,4364201984,2716614656,192008192,22.86041608469231
2019-08-12 11:02:30.109000+00:00,9428135936,4267827200,2716712960,192008192,23.881577432529713
2019-08-12 11:02:35.109000+00:00,9428135936,4171960320,2716815360,192008192,24.897308226507096
2019-08-12 11:02:40.109000+00:00,9428135936,4100726784,2716917760,192008192,25.651764213171397
2019-08-12 11:02:45.109000+00:00,9428135936,3999621120,2717028352,192008192,26.722973545382704
2019-08-12 11:02:50.109000+00:00,9428135936,3896897536,2717138944,192008192,27.811343427791662
2019-08-12 11:02:55.109000+00:00,9428135936,3826806784,2717253632,192008192,28.553548084947767
2019-08-12 11:03:00.109000+00:00,9428135936,3731574784,2717372416,192008192,29.56237121441521
2019-08-12 11:03:05.109000+00:00,9428135936,3669196800,2717474816,192008192,30.222900341516674
2019-08-12 11:03:10.109000+00:00,9428135936,3650482176,2717605888,192012288,30.419964279988932
2019-08-12 11:03:15.109000+00:00,9428135936,3613233152,2717708288,192016384,30.813918379209927
2019-08-12 11:03:20.109000+00:00,9428135936,3609931776,2717794304,192016384,30.84802225745083
2019-08-12 11:03:25.109000+00:00,9428135936,3608739840,2717863936,192016384,30.859926031511986
2019-08-12 11:03:30.109000+00:00,9428135936,5785886720,2717913088,192024576,7.76729946376539
2019-08-12 11:03:35.109000+00:00,9428135936,5686235136,2718003200,192032768,8.823216356306892
2019-08-12 11:03:40.109000+00:00,9428135936,5589733376,2718052352,192032768,9.846245814672141
2019-08-12 11:03:45.109000+00:00,9428135936,5488787456,2718101504,192032768,10.916412480542325
2019-08-12 11:03:50.109000+00:00,9428135936,5380730880,2718158848,192032768,12.061911789558652
2019-08-12 11:03:55.109000+00:00,9428135936,5283164160,2718216192,192036864,13.096106466660093
2019-08-12 11:04:00.109000+00:00,9428135936,5170364416,2718285824,192040960,14.291740648912086
2019-08-12 11:04:05.109000+00:00,9428135936,5072809984,2718347264,192040960,15.325804992720885
2019-08-12 11:04:10.109000+00:00,9428135936,4975546368,2718425088,192040960,16.356611004213676
2019-08-12 11:04:15.109000+00:00,9428135936,4862410752,2718494720,192049152,17.55576418536696
2019-08-12 11:04:20.109000+00:00,9428135936,4765147136,2718568448,192049152,18.58661364129063
2019-08-12 11:04:25.109000+00:00,9428135936,4668866560,2718646272,192049152,19.606992989372188
2019-08-12 11:04:30.109000+00:00,9428135936,4571729920,2718736384,192057344,20.636235001353295
2019-08-12 11:04:35.109000+00:00,9428135936,4459196416,2718822400,192061440,21.82887151787456
2019-08-12 11:04:40.109000+00:00,9428135936,4362821632,2718920704,192065536,22.84998942128108
2019-08-12 11:04:45.109000+00:00,9428135936,4264001536,2719010816,192065536,23.897173983215676
2019-08-12 11:04:50.109000+00:00,9428135936,4153913344,2719113216,192069632,25.06370039677799
2019-08-12 11:04:55.109000+00:00,9428135936,4089409536,2719219712,192069632,25.746733739075356
2019-08-12 11:05:00.109000+00:00,9428135936,3991670784,2719326208,192069632,26.782275193534076
2019-08-12 11:05:05.109000+00:00,9428135936,3884851200,2719436800,192073728,27.914046062392284
2019-08-12 11:05:10.109000+00:00,9428135936,3823775744,2719555584,192077824,28.560542638319465
2019-08-12 11:05:15.109000+00:00,9428135936,3728543744,2719674368,192077824,29.56936576778691
2019-08-12 11:05:20.109000+00:00,9428135936,3652096000,2719797248,192081920,30.37886584837633
2019-08-12 11:05:25.109000+00:00,9428135936,3614732288,2719924224,192081920,30.773819169507572
